1;110000;SUELDO;1;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
2;110007;DIA ADICIONAL ;6;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
3;111000;JORNAL PERSONAL TEMPORARIO LEY 26727;5;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
4;111001;DIA ADICIONAL FERIADO;4;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
5;111002;VACACIONES;36;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
6;111003;VACACIONES PROPORCIONAL;39;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
7;111004;A CUENTA FUTURO AUMENTO;10;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
8;111005;AJUSTE RETROACTIVO SUELDO MES ;11;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
9;111006;DESCUENTO POR AUSENCIA;3;D ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
10;111007;SUSPENSION POR SANCION DISCIPLINARIA;8;D;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
11;120000;SUELDO ANUAL COMPLEMENTARIO;37;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
12;120001;SAC PROPORCIONAL;38;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
13;161000;ANTIGUEDAD  1,5% LEY 26727;2;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
14;161001;ANTIGUEDAD.S/VACACIONES;23;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
15;161002;ANTIGUEDAD.S/PRIMERA RELACION LABORAL;24;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
16;161003;ANTIGUEDAD  1% LEY 26727;33;C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
17;520015;INDEMIZACION SUSTITUTIVA DEL PREAVISO;66;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;520016;INTEGRACION MES DE DESPIDO;67;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;520017;SAC SOBRE INTEGRACION O PREAVISO;20;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;521000;INDEMNIZACION ART.20 LEY 26727 P.TEMPORARIO;61;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;521001;INDEMNIZACION ART 22 LEY 26727;65;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;521003;SAC SOBRE PREAVISO;21;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;521004;ASIGNACION NO REMUNERATIVA;69;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;521005;ASIGNACION NO REMUNERATIVA;62;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;541000;ASIGNACION NO REMUNERATIVA;68;C;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0
26;810000;SISTEMA PREVISIONAL;81;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;810001;INSSJYP;82;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;810002;OBRA SOCIAL;72;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;810004;CUOTA SINDICAL;79;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;810006;RENATEA (EX RENATRE);87;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;821000;FONDO DE SALUD PUBLICA - CHACO;83;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;821001;MERCADERIAS;91;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;821002;UATRE S/ASIG NO REMUNERATIVA;85;D;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
34;821003;OSPRERA S/ASIG NO REMUNERATIVA;86;D;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0
35;821004;ANSSAL S/ASIG NO REMUNERATICAS;88;D;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0
