1;110000;Sueldo;1;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2;110007;Feriado;6;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
3;111000; JORNAL PERSONAL TEMPORARIO LEY 26727;5;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
4;111001;DIA ADICIONAL TRABAJO;4;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
5;111002;vacaciones;36;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
6;111003;VACACIONES PROPORCIONAL;39;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
7;111004;A CUENTA FUTURO AUMENTO;10;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
8;111005;AJUSTE RETROACTIVO SUELDO MES ;11;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
9;111006;DESCUENTO POR AUSENCIA;3;D ;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
10;111007;SUSPEN1…N POR SANCION DISCIPLINARIA;8;D;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
11;120000;Sueldo anual complementario;37;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
12;120003;SAC proporcional;38;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
13;161000;ANTIG?EDAD  1,5% LEY 26727;2;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
14;161001;ANTIGUEDAD.S/VACACIONES;23;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
15;161002;ANTIGUEDAD.S/Primera Relacion Laboral;24;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
16;161003;ANTIG?EDAD  1% LEY 26727;33;C;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
17;520015;Indemizaci½n sustitutiva del preaviso;66;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;520016;Integraci½n mes de despido;67;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;520017;SAC sobre integraci½n o preaviso;20;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;521000;INDEMNIZACION art.20 Ley 26727 P.Temporario;61;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;521001;INDEMNIZACION ART 22 LEY 26727;65;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;521002;A1gnacion 0 remunerativa;68;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;521003;SAC sobre preaviso;21;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;521004;A1gnacion 0 remunerativa;69;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;521005;A1gnacion 0 remunerativa;62;C;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;810000;1stema previ1onal;81;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;810001;INSSJyP;82;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;810002;Obra Social;72;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;810004;Cuota 1ndical;79;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;810006;RENATEA (ex RENATRE);87;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;821000;Fondo de salud Publica - Chaco;83;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;821001;MERCADERIAS;91;D;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
